RecipeID,UserID,Rating
6872334,73490590,5
6872334,15723291,5
6872334,47466210,5
6872334,15920789,5
6872334,54025291,5
6872334,49953562,5
6872334,96450153,5
6872334,50112997,5
6872334,bapbanchan,5
6872334,72281061,5
6872334,46870977,5
6872334,39643897,5
6872334,97458466,5
6872334,57435674,5
6872334,25976396,5
6872334,37482688,5
6872334,81344127,5
6872334,26966362,5
6872334,82726573,5
6872334,96585832,5
6872334,46374162,5
6872334,99113164,5
6872334,69621846,5
6872334,74734132,5
6872334,93518837,5
6872334,99162323,5
6872334,77970799,5
6872334,28437820,5
6872334,10507192,5
6872334,56939832,5
6872334,32993891,5
6872334,91230281,5
6872334,77909152,5
6872334,70128236,5
6872334,62155733,5
6872334,73319073,5
6872334,89600323,5
6872334,35613097,5
6872334,43757029,5
6872334,ssookmama,5
6872334,80942140,5
6872334,45816217,5
6872334,43466692,5
6872334,35224198,5
6872334,30282439,5
6872334,13785530,5
6872334,15508438,5
6872334,55166792,5
6872334,80657798,5
6872334,pshee8123,5
6872334,79706939,5
6872334,17152746,5
6872334,57820012,5
6872334,64171970,5
6872334,46086699,5
6872334,64643585,5
6872334,97139825,5
6872334,64053594,5
6872334,59205934,5
6872334,63915349,5
6872334,81071577,5
6872334,11554962,5
6872334,42607419,5
6872334,69990990,5
6872334,65550903,5
6872334,34802218,5
6872334,60709197,5
6872334,67425793,5
6872334,79173813,5
6872334,13325217,5
6872334,70510145,5
6872334,76585767,5
6872334,47262617,5
6872334,28253840,5
6872334,47482532,5
6872334,18553063,5
6872334,68009903,5
6872334,37605428,5
6872334,82455013,5
6872334,17417876,5
6872334,75322412,5
6872334,64133905,5
6872334,74776139,5
6872334,46716349,5
6872334,r2newal,5
6872334,60175154,5
6872334,78766331,5
6872334,97171475,5
6872334,70648543,5
6872334,35508327,5
6872334,38337767,5
6872334,lolucee,5
6872334,sbit3,5
6872334,40396231,5
6872334,33880353,5
6872334,29172877,5
6872334,47169883,5
6872334,64919921,5
6872334,74273712,5
6872334,35317103,5
6872334,93528576,5
6872334,77639334,5
6872334,98160738,5
6872334,11161860,5
6872334,51720954,5
6872334,35502928,4
6872334,cuteb80,4
6872334,64173325,4
6872334,12963907,4
6872334,50947588,4
6872334,64896274,4
6872334,97528941,4
6872334,15288933,4
6872334,52079928,4
6872334,30977804,4
6872334,41842041,4
6872334,49714800,4
6872334,67355710,4
6872334,96092080,4
6872334,93209283,4
6872334,33995968,4
6872334,46512709,4
6872334,96653065,4
6872334,37089591,4
6872334,79982803,4
6872334,41160040,4
6872334,54518871,4
6872334,26509630,3
6872334,29744874,3
6872334,46392812,3
6891443,75372605,5
6891443,koing805,5
6891443,28881039,5
6891443,64530069,5
6891443,79029591,5
6891443,41473696,5
6891443,69207715,5
6891443,53555378,5
6891443,82563822,5
6891443,23150090,5
6891443,19888934,5
6891443,75081940,5
6891443,37670261,5
6891443,78648897,5
6891443,33816421,5
6891443,66461183,5
6891443,39718962,4
6893010,45378071,5
6893010,43193477,5
6893010,ejdwkfn,5
6893010,60746601,5
6893010,93653071,5
6893010,52838811,5
6893010,93155320,5
6893010,38956448,5
6893010,93356760,5
6893010,60774867,5
6893010,57023414,5
6893010,29960935,5
6893010,78850661,5
6893010,94895613,5
6893010,83295723,5
6893010,15795468,5
6893010,hikohkoh,5
6893010,43586765,5
6893010,24251465,5
6893010,36398481,5
6893010,59059006,4
6893010,40640480,4
6893010,20950425,3
6904864,43494936,5
6904864,ymadang,5
6904864,77151660,5
6904864,44675090,5
6891556,idbyul,5
6891556,ksujung07,5
6891556,13758142,5
6891556,73306183,5
6891556,lullusong,5
6891556,51482654,5
6891556,59205934,5
6891556,41160040,5
6891556,45136848,5
6891556,23763129,5
6891556,90334551,5
6891556,18973909,5
6891556,64173325,5
6891556,11077257,5
6891556,40024164,5
6891556,53548966,5
6891556,92386088,5
6891556,30662981,5
6891556,91249469,5
6891556,11323216,5
6891556,68939691,5
6891556,23095623,5
6891556,27477336,5
6891556,94663822,5
6891556,97839069,5
6891556,87720981,5
6891556,49443475,5
6891556,18590694,5
6891556,73515438,5
6891556,99443841,5
6891556,44707383,5
6891556,56943201,5
6891556,oneshine,5
6891556,76837417,5
6891556,17071293,5
6891556,75624783,5
6891556,83077245,5
6891556,99323201,5
6891556,25208910,5
6891556,29861839,5
6891556,38942360,5
6891556,36511372,5
6891556,94591766,5
6891556,44365580,5
6891556,91385111,5
6891556,75081940,5
6891556,99995805,5
6891556,57871660,5
6891556,puple46701,5
6891556,77824150,5
6891556,70047887,4
6891556,49635712,4
6891556,18500072,4
6891556,23648455,4
6891556,97065794,4
6891556,82551561,4
6891556,65020948,4
6891556,69620400,3
6831048,32408661,5
6831048,33609019,5
6831048,67701136,5
6831048,66461615,5
6831048,52303560,5
6831048,95804857,5
6831048,45068256,5
6831048,92493579,5
6831048,96436406,5
6831048,20582372,4
6831048,11521978,4
6831048,19837388,4
6831048,42044611,4
6831048,46869575,4
6860385,74589972,5
6860385,71729093,5
6860385,73537000,5
6860385,36507663,5
6860385,13312028,5
6860385,61636071,5
6867736,40973453,5
6867736,41528651,5
6867736,56281146,5
6867736,16605111,5
6867736,70126084,5
6867736,64156008,5
6867736,52700345,5
6867736,59577432,5
6867736,78173663,5
6867736,89322014,5
6867736,28399448,5
6867736,29991705,5
6867736,14028671,5
6867736,73111905,5
6867736,31794037,5
6867736,72357152,5
6867736,46954493,5
6867736,goseven825,5
6867736,64880610,5
6867736,66785759,4
6867736,36088120,4
6893869,79905124,5
6893869,30403673,5
6893869,57956147,5
6893869,27623009,5
6893869,58223822,5
6893869,30121662,5
6893869,26311787,5
6893869,16837199,5
6893869,32685658,5
6893869,31596818,3
6893218,18294582,5
6893218,40693907,5
6893218,31426145,5
6893218,81197711,5
6893218,50422759,5
6893218,65096016,5
6893218,llucia70,5
6895883,30121662,5
6895883,39697301,5
6887153,23010965,5
6887153,67581271,5
6887153,49450002,5
6887153,haku38,5
6887153,67448244,5
6887153,63176046,5
6887153,31659463,5
6887153,23759146,5
6887153,52419261,5
6887153,34793059,5
6887153,48958928,5
6887153,59188302,4
6892138,95047017,5
6892138,70015120,5
6892138,33083458,5
6892138,96617936,5
6892138,72205260,5
6892138,56985115,5
6892138,4nv8z5p5h8br5o1f68zh72cmkx64@k,5
6892138,37160077,5
6892138,16755477,5
6892138,72783515,5
6892138,78213335,5
6892138,84715083,5
6892138,85269362,5
6892138,20569154,5
6892138,67294683,5
6892138,41588481,5
6892138,14465553,5
6892138,80177387,5
6892138,70260549,5
6892138,27131256,5
6892138,95312143,5
6892138,14661081,5
6892138,53890312,5
6892138,93219330,5
6892138,36059872,5
6892138,14504440,5
6892138,99416800,4
6892138,53614071,4
6892138,39825898,4
6892138,46852511,4
6892138,49942238,4
6892138,81085778,4
6888589,80294998,5
6888589,24817895,5
6888589,31853948,5
6888589,78184764,5
6888589,40919108,5
6888589,47287972,5
6888589,94833382,5
6888589,85979345,5
6888589,65096016,5
6888589,10062574,5
6888589,95180564,5
6888589,49336185,5
6888589,30433066,5
6888589,79816906,5
6888589,66366756,5
6888589,unlove214,5
6888589,48819411,5
6888589,59809632,5
6888589,87414637,5
6888589,94935746,5
6888589,77399733,4
6888589,56280446,4
6888589,14281091,4
6888589,87258195,4
6888589,13371708,4
6888589,19499240,4
6888589,61286376,3
6854292,33716627,5
6854292,58810002,5
6854292,73839035,5
6854292,72658433,5
6854292,85392303,5
6854292,95272395,5
6854292,43087120,5
6854292,23769768,5
6854292,93819386,5
6854292,45139471,5
6854292,20223308,5
6854292,98981764,5
6854292,69832749,5
6854292,78133298,5
6854292,sstt2,5
6854292,80260133,5
6854292,72713660,5
6854292,minwo00221,5
6854292,15343820,5
6854292,94253697,5
6854292,77416521,5
6854292,52739676,5
6854292,50116528,5
6854292,32144754,5
6854292,77197946,5
6854292,55506067,5
6854292,27914024,5
6854292,71836583,5
6854292,95839017,5
6854292,73206629,5
6854292,42283632,5
6854292,63688222,5
6854292,61872293,5
6854292,70370109,5
6854292,70563264,5
6854292,47870681,5
6854292,18086944,5
6854292,88520742,5
6854292,16707285,5
6854292,33155377,5
6854292,69547423,5
6854292,78979363,5
6854292,88004966,5
6854292,29861839,5
6854292,59572031,5
6854292,43532656,5
6854292,sjvvl,5
6854292,66315906,5
6854292,78834218,5
6854292,91346203,4
6854292,16574842,4
6854292,70128236,4
6854292,93586938,4
6854147,24614851,5
6854147,85871956,5
6854147,41897816,5
6854147,68272466,5
6854147,69002692,5
6854147,56064267,5
6854147,74677987,5
6854147,29303238,5
6854147,20325234,5
6854147,polarbeara,5
6854147,skyflower556,5
6854147,90156430,5
6854147,63465312,5
6854147,41498767,5
6854147,26744433,5
6854147,14834470,5
6854147,52571088,5
6854147,22134013,5
6854147,92090914,5
6854147,11305697,4
6854147,25047822,4
6854147,87152182,3
6811239,36320557,5
6811239,29493735,5
6811239,23480702,5
6811239,65435137,5
6811239,41274493,5
6811239,62851519,5
6811239,86723853,5
6811239,23754824,5
6811239,91685182,5
6811239,27577248,5
6811239,14815438,5
6811239,89965548,5
6811239,44789126,5
6811239,20429132,5
6811239,27992408,5
6811239,31772043,5
6811239,73841148,4
6842280,15816962,5
6842280,18309349,5
6842280,95912301,5
6842280,46789678,5
6842280,70530212,5
6842280,81765099,5
6842280,eykang77,5
6842280,80615955,5
6842280,67890974,5
6842280,64173325,5
6842280,23024890,5
6842280,14306864,5
6842280,22079877,5
6842280,78255290,5
6842280,43466692,5
6842280,75496506,5
6842280,33896942,5
6842280,25511411,5
6842280,64582161,5
6842280,95568935,5
6842280,71544481,5
6842280,17816576,5
6842280,99995805,5
6842280,lms52,5
6842280,tastey,5
6842280,78601117,5
6842280,48547237,5
6842280,77706177,4
6842280,55862316,4
6842280,49286143,4
6842280,48573447,4
6842280,67998871,4
6842280,71562695,4
6842280,84766915,4
6894538,15307871,5
6894538,3fw1jew6ercyax4hlqmwb3f24tuf@k,5
6894538,68095681,5
6894538,53203207,5
6894538,62279458,5
6894538,23352013,5
6894538,67082806,5
6894538,13730506,5
6894538,96586545,5
6894538,59205934,5
6894538,49560556,5
6894538,66723800,5
6894538,47444315,5
6894538,93731385,5
6894538,80154721,5
6894538,84933312,5
6894538,12000680,5
6894538,52090974,5
6894538,53025557,5
6894538,29861839,5
6894538,20071354,5
6894538,93653071,5
6894538,22037492,5
6894538,53756095,5
6894538,66466868,5
6894538,68406785,5
6894538,rikajjang,5
6894538,38398192,5
6894538,65641437,5
6894538,34050421,5
6894538,19121671,5
6894538,82720769,5
6894538,36042486,5
6894538,42655376,5
6894538,21635126,5
6894538,26656645,5
6894538,10516152,5
6894538,28399448,5
6894538,84904646,5
6894538,59617925,5
6894538,13501492,5
6894538,37482688,5
6894538,94512738,5
6894538,88999775,5
6894538,20505166,5
6894538,45777081,5
6894538,jihyeday,5
6894538,55034641,5
6894538,12844319,5
6894538,17660705,5
6894538,62334024,5
6894538,53907810,5
6894538,66057690,5
6894538,44340652,4
6894538,iluvu2oo,4
6894538,69276963,4
6894538,54321507,3
6894538,77525132,3
6862339,rishijjh,5
6862339,25530201,5
6862339,43453659,5
6862339,48444483,5
6862339,hdw5269,5
6862339,47502082,5
6862339,72562104,5
6862339,17660705,5
6862339,31828848,5
6862339,62982266,5
6862339,79817897,5
6862339,24265733,5
6862339,16949432,5
6862339,97269294,5
6862339,36587832,5
6862339,33923434,5
6862339,90016380,5
6862339,40693907,5
6862339,17329813,5
6862339,40209550,5
6862339,28231155,5
6862339,84013402,5
6862339,67016129,5
6862339,62921221,5
6862339,97200269,5
6862339,28737970,5
6862339,17678726,5
6862339,40639200,5
6862339,99378800,5
6862339,24793429,5
6862339,31816824,5
6862339,42081478,5
6862339,33734461,5
6862339,90980018,5
6862339,heart2008,5
6862339,24388368,5
6862339,57156537,5
6862339,44426000,5
6862339,28489674,5
6862339,79032982,5
6862339,puple46701,5
6862339,44647329,5
6862339,47323307,5
6862339,63629528,5
6862339,69898094,5
6862339,75998580,5
6862339,60267891,5
6862339,haneul0624,5
6862339,73359773,5
6862339,25079790,5
6862339,24588773,5
6862339,14452972,5
6862339,33582945,5
6862339,46383273,5
6862339,64005575,5
6862339,31302341,5
6862339,82771516,5
6862339,delora,5
6862339,37604440,5
6862339,30161832,5
6862339,25350019,5
6862339,94360844,5
6862339,73277753,5
6862339,38343152,5
6862339,12587473,5
6862339,58993331,5
6862339,27273608,5
6862339,83829369,5
6862339,88250209,5
6862339,57985170,5
6862339,55100711,5
6862339,36564590,5
6862339,69654338,5
6862339,27579556,5
6862339,24698671,5
6862339,53832885,5
6862339,29691181,5
6862339,78317229,5
6862339,54395994,5
6862339,96741116,5
6862339,90806522,4
6862339,23956073,4
6862339,65386056,4
6862339,14834758,4
6862339,47535656,4
6862339,23655887,4
6862339,84566335,3
6862339,10485879,5
6853446,15099703,5
6853446,45257861,5
6853446,22134013,5
6853446,24603036,5
6853446,66111601,5
6853446,79555657,5
6853446,16700018,5
6853446,61943079,5
6853446,hey0227,5
6853446,35375310,5
6853446,21847207,5
6853446,19543519,5
6853446,69732312,5
6853446,29249616,5
6853446,73214542,5
6853446,53091389,5
6853446,53614071,4
6853446,79078965,4
6881806,96144078,5
6881806,51339237,5
6881806,18500039,5
6881806,94185972,5
6881806,16186905,5
6881806,57692630,5
6881806,85412250,5
6881806,94573681,5
6881806,13222179,5
6881806,43794391,5
6881806,16154848,5
6881806,66145760,5
6881806,58418552,5
6881806,96174210,5
6881806,75663683,5
6881806,37486802,5
6881806,69316903,5
6881806,18256549,5
6881806,67510122,5
6881806,40036606,5
6881806,48224286,5
6881806,45845697,5
6881806,40093436,5
6881806,51149689,5
6881806,77491731,5
6881806,94284910,4
6881806,53614071,4
6891606,21353339,5
6891606,31205624,5
6891606,88778623,5
6891606,62358257,5
6891606,78048406,5
6891606,62841437,5
6891606,50458294,5
6891606,38970484,5
6891606,25679614,4
6883228,22730207,5
6883228,10584145,5
6883228,76630821,5
6883228,windminyoung,5
6883228,91914732,5
6883228,97987559,5
6883228,25061013,5
6883228,30324102,5
6883228,93626494,5
6883228,42415998,5
6883228,74897280,5
6883228,89686678,5
6883228,58311468,5
6883228,31645094,5
6883228,54599390,5
6883228,79629530,5
6883228,69547206,5
6883228,18010914,5
6883228,83879662,5
6883228,58408669,5
6883228,34213726,5
6883228,85434943,5
6883228,32346623,5
6883228,76509293,5
6883228,16560281,5
6883228,98241394,5
6883228,83270431,5
6883228,43174931,5
6883228,51822675,5
6883228,50570412,5
6883228,19024282,5
6883228,99178063,5
6883228,newlark,5
6883228,47487359,5
6883228,70419649,5
6883228,50753895,5
6883228,59874942,5
6883228,30403174,5
6883228,38654463,5
6883228,62810460,5
6883228,98728805,5
6883228,64978606,5
6883228,33883668,5
6883228,63809432,5
6883228,13371708,5
6883228,24573438,5
6883228,37631751,5
6883228,40198848,5
6883228,79580544,5
6883228,60059813,5
6883228,lliimm201,5
6907078,14084061,5
6907078,61604341,4
6907078,92986069,3
6888303,manavis7,5
6888303,23153043,5
6888303,67169738,5
6888303,41300666,5
6888303,19913345,5
6888303,31273309,5
6888303,31039709,5
6888303,52607810,5
6888303,34307539,5
6888303,15954758,5
6888303,74067359,5
6888303,50112659,5
6888303,53339399,5
6888303,18686370,5
6888303,63048255,5
6888303,28184044,5
6888303,58408669,5
6888303,54292034,5
6888303,62607095,5
6888303,75301212,5
6888303,57215648,5
6888303,72967954,5
6888303,55799830,5
6888303,24881789,5
6888303,77597136,5
6888303,99172499,5
6888303,72367828,5
6888303,44810217,5
6888303,28147176,5
6888303,61453182,5
6888303,94694507,5
6888303,24164357,5
6888303,96060653,5
6888303,33133497,5
6888303,71826232,5
6888303,74964890,5
6888303,89118446,5
6888303,24573438,5
6888303,80703222,5
6888303,74228163,5
6888303,98343797,5
6888303,17475366,5
6888303,89073312,5
6888303,17506982,5
6888303,63859609,5
6888303,57880841,5
6888303,18964658,5
6888303,35830832,5
6888303,pshee8123,4
6888303,63779731,4
6888303,97227233,4
6888303,36286798,4
6888303,11559577,4
6888303,ksam1207,4
6888303,61979440,4
6888303,18527760,4
6888303,48024923,4
6888303,10795966,4
6888303,84733887,4
6888303,27856965,4
6888303,91856499,3
6842456,59777358,5
6842456,18726831,5
6842456,33590905,5
6842456,79174702,5
6842456,72503709,5
6842456,wer8301,5
6842456,93516501,5
6842456,53432615,5
6842456,43540711,5
6842456,67149223,5
6842456,17649997,5
6842456,93497911,5
6842456,95857844,5
6842456,70496500,5
6842456,43442547,5
6842456,96920380,5
6842456,26226553,5
6842456,53296430,5
6842456,38611090,5
6842456,52907769,5
6842456,95257341,5
6842456,je1445,5
6842456,77856930,5
6842456,77075136,5
6842456,92609617,5
6842456,65615057,5
6842456,29266340,5
6842456,78748390,4
6842456,28001084,4
6842456,41508095,4
6842456,36811561,4
6842456,49211356,4
6842456,wkdal983,4
6842456,54164033,4
6842456,15159405,4
6842456,43648524,4
6842456,98230594,4
6842456,13003708,4
6842456,55904195,4
6886281,96693078,5
6886281,16445617,5
6886281,73267945,5
6871953,79949822,5
6871953,95084466,5
6871953,73911645,5
6871953,39015365,5
6871953,31198171,5
6871953,48964957,5
6871953,99350597,5
6871953,15818700,5
6871953,65926322,5
6871953,23191989,5
6871953,38368343,5
6871953,76030968,5
6871953,62040141,5
6871953,17297927,5
6871953,89052754,5
6871953,32309507,5
6871953,62936228,5
6871953,57656342,5
6871953,98442323,5
6871953,62155733,5
6871953,81821098,5
6871953,53932288,5
6871953,9ymjg5exmv9137i1lcjdknpx6b82@k,5
6871953,53544529,5
6871953,10326729,5
6871953,63465041,5
6871953,67056341,5
6871953,19714597,5
6871953,16676925,5
6871953,56418158,5
6871953,12045051,5
6871953,20078718,5
6871953,52123049,5
6871953,37828397,5
6871953,74013281,5
6871953,82663930,5
6871953,55250836,5
6871953,39271944,5
6871953,91606551,5
6871953,72849614,5
6871953,13473491,5
6871953,96208094,5
6871953,20638605,5
6871953,click165,5
6871953,58637509,5
6871953,77487724,5
6871953,92387356,5
6871953,66590087,5
6871953,85591414,5
6871953,20706249,5
6871953,62527519,5
6871953,83280228,5
6871953,40053382,5
6871953,48846511,5
6871953,25265286,5
6871953,44995355,5
6871953,13454966,5
6871953,61449046,5
6871953,37065028,5
6871953,16737109,5
6871953,41603604,5
6871953,94232313,5
6871953,43767624,5
6871953,12769149,5
6871953,18355426,5
6871953,51815801,5
6871953,80543916,5
6871953,yoihoi2,5
6871953,40064513,5
6871953,38057857,5
6871953,14834470,5
6871953,71494505,5
6871953,35795480,5
6871953,72542434,5
6871953,34638723,5
6871953,84402565,5
6871953,75795757,5
6871953,85236282,5
6871953,90338648,5
6871953,67277970,5
6871953,63796379,5
6871953,64615988,5
6871953,29165425,5
6871953,86576172,5
6871953,74658631,5
6871953,17433285,5
6871953,44766956,5
6871953,popgirlms,5
6871953,30244106,5
6871953,35078912,5
6871953,46225571,5
6871953,29493735,5
6871953,65039086,5
6871953,15508438,5
6871953,35669160,4
6871953,31695373,4
6871953,21194807,4
6871953,67879572,4
6871953,40693907,4
6871953,67689461,4
6871953,31850664,4
6871953,97262885,4
6871953,29240151,4
6871953,27512694,4
6871953,37272794,4
6871953,45416231,4
6871953,52868761,4
6871953,22980110,4
6871953,29914493,4
6871953,60246480,3
6878407,77551632,5
6878407,74013281,5
6878407,90387862,5
6878407,24698671,5
6878407,41457699,5
6878407,29605999,5
6878407,olny9372,5
6878407,51659844,5
6878407,79305527,5
6878407,86903399,5
6878407,93565480,5
6878407,30154842,5
6878407,63678017,5
6878407,ssuk1030,5
6878407,24468167,5
6878407,77066695,5
6878407,29335810,5
6878407,32030362,5
6878407,59189566,5
6878407,74780710,4
6892728,15817819,5
6892728,29027992,5
6892728,83470526,5
6892728,84653850,5
6892728,88175577,5
6892728,92040552,5
6892728,13066437,5
6892728,58543436,5
6892728,71635396,5
6892728,19600140,5
6892728,18391723,5
6892728,86550950,5
6892728,95890368,5
